Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2018-01-12,368,427,0,1051,44,254,45966,160,396,127,0,44,58%,2.5,00:02:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,976,810,3,3,72,67,0,0,947,0.93s,59%,2.5,00:01:48
2018-01-13,157,177,0,358,18,116,15516,62,137,50,0,18,63%,2.2,00:02:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,336,296,0,0,22,22,0,0,325,1.01s,66%,2,00:01:28
2018-01-14,236,251,0,564,23,167,24638,72,170,66,0,10,61%,2.4,00:01:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,526,435,1,1,37,36,0,0,515,0.9s,67%,2.2,00:01:38
2018-01-15,306,347,0,850,39,221,44634,119,325,103,0,39,66%,2.7,00:02:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,786,621,2,2,62,60,0,0,770,1.26s,64%,2.4,00:02:09
2018-01-16,330,380,0,924,30,238,44966,144,386,120,0,25,58%,2.7,00:02:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,864,711,1,1,59,57,0,0,830,0.98s,63%,2.4,00:01:58
2018-01-17,455,518,0,1616,38,270,108990,145,431,118,0,28,54%,3,00:04:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,1497,1069,2,2,117,106,0,0,1457,1.15s,52%,3.1,00:03:30
2018-01-18,482,569,0,1524,28,318,92468,217,568,167,0,22,59%,2.6,00:03:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,1402,1097,1,1,121,117,0,0,1362,1.64s,56%,2.7,00:02:43
2018-01-19,472,571,0,1453,28,329,83801,223,565,164,0,28,61%,2.5,00:02:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,1353,1076,6,6,94,85,0,0,1304,1.24s,58%,2.5,00:02:27
2018-01-20,239,269,0,627,23,173,30845,99,267,80,0,23,67%,2.7,00:01:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,575,474,0,0,52,47,0,0,544,1.2s,64%,2.3,00:01:55
2018-01-21,240,259,0,590,20,165,39361,88,176,79,0,8,64%,2,00:02:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,561,454,1,1,28,22,0,0,550,1.71s,64%,2.3,00:02:32
2018-01-22,409,490,0,1237,22,283,69420,181,487,133,0,17,54%,2.7,00:03:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,1131,899,10,10,96,81,0,0,1090,1.1s,58%,2.5,00:02:22
2018-01-23,368,428,0,1141,49,267,57541,162,435,128,0,49,66%,2.7,00:02:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,1058,822,2,2,81,79,0,0,1033,1.08s,62%,2.7,00:02:14
2018-01-24,540,629,0,1409,65,400,80319,175,481,129,0,65,59%,2.7,00:03:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,1281,1029,8,7,120,114,0,0,1229,1.02s,64%,2.2,00:02:08
2018-01-25,382,461,0,1284,26,255,70944,188,551,141,0,26,54%,2.9,00:02:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,1159,972,4,4,121,109,0,0,1117,1.2s,55%,2.8,00:02:34
2018-01-26,376,429,0,1029,21,267,52115,166,462,138,0,20,58%,2.8,00:02:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,922,753,1,1,106,95,0,0,900,1.1s,62%,2.4,00:02:01
2018-01-27,186,211,0,465,19,140,25447,84,176,69,0,12,65%,2.1,00:00:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,434,359,0,0,31,29,0,0,419,0.98s,66%,2.2,00:02:01
2018-01-28,192,211,0,498,59,146,24776,83,256,72,0,59,60%,3.1,00:03:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,466,371,1,1,31,30,0,0,450,0.97s,69%,2.4,00:01:57
2018-01-29,312,352,0,860,19,218,41474,132,325,108,0,19,63%,2.5,00:02:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,785,658,4,4,71,67,0,0,767,0.95s,62%,2.4,00:01:58
2018-01-30,327,371,0,888,30,237,37548,123,346,99,0,24,54%,2.8,00:02:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,826,661,2,2,60,55,0,0,806,0.99s,64%,2.4,00:01:41
2018-01-31,354,423,0,1016,29,245,39013,153,401,111,0,29,50%,2.6,00:02:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,917,777,1,1,98,77,0,0,889,0.89s,58%,2.4,00:01:32
2018-02-01,311,351,0,805,32,235,39056,127,296,102,0,31,64%,2.3,00:02:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,748,627,2,2,55,52,0,0,737,0.99s,67%,2.3,00:01:51
2018-02-02,255,284,0,825,52,161,34644,95,313,79,0,52,52%,3.3,00:02:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,771,597,1,1,53,46,0,0,703,0.94s,57%,2.9,00:02:02
2018-02-03,168,185,0,454,38,118,18991,58,172,51,0,27,53%,3,00:02:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,421,328,1,1,32,29,0,0,401,0.95s,64%,2.5,00:01:43
2018-02-04,178,198,0,416,17,137,24077,57,142,48,0,17,74%,2.5,00:02:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,389,314,1,1,26,23,0,0,377,1.15s,69%,2.1,00:02:02
2018-02-05,283,319,0,722,25,212,37091,97,256,81,0,25,62%,2.6,00:02:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,655,545,5,5,62,53,0,0,637,1.31s,66%,2.3,00:01:56
2018-02-06,396,465,0,1233,74,277,75440,172,544,132,0,74,58%,3.2,00:03:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,1139,886,1,1,93,82,0,0,1115,1.03s,60%,2.7,00:02:42
2018-02-07,356,423,0,1089,23,257,55168,152,373,112,0,22,63%,2.5,00:02:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,997,815,3,3,89,83,0,0,964,1.15s,61%,2.6,00:02:10
2018-02-08,288,343,0,869,24,199,37615,126,374,99,0,18,47%,3,00:02:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,790,662,2,2,77,73,0,0,761,1.18s,58%,2.5,00:01:50
2018-02-09,297,346,0,819,24,219,43038,127,370,100,0,24,56%,2.9,00:03:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,750,600,2,2,67,60,0,0,729,1.04s,63%,2.4,00:02:04
2018-02-10,164,183,0,384,20,116,21702,52,121,41,0,20,62%,2.3,00:02:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,344,290,1,1,39,33,0,0,332,1.18s,63%,2.1,00:01:59
2018-02-11,157,182,0,385,22,117,16789,69,145,53,0,9,67%,2.1,00:02:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,350,310,0,0,35,34,0,0,333,1.01s,64%,2.1,00:01:32
2018-02-12,274,301,0,677,19,180,43870,104,259,88,0,19,62%,2.5,00:03:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,625,532,1,1,51,45,0,0,613,0.97s,60%,2.2,00:02:26
2018-02-13,340,385,0,976,61,228,52137,135,402,108,0,61,56%,3,00:02:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,888,725,3,3,85,80,0,0,872,0.89s,59%,2.5,00:02:15
2018-02-14,339,379,0,992,49,227,63646,130,302,110,0,25,62%,2.3,00:03:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,921,722,1,1,70,60,0,0,899,1.28s,60%,2.6,00:02:48
2018-02-15,375,422,0,1162,61,252,52393,146,411,112,0,22,58%,2.8,00:03:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,1070,843,1,1,91,87,0,0,1059,1.09s,60%,2.8,00:02:04
2018-02-16,306,359,0,830,27,236,31178,132,317,105,0,20,63%,2.4,00:01:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,751,624,0,0,79,69,0,0,734,0.93s,66%,2.3,00:01:27
2018-02-17,207,235,0,459,18,158,22692,68,151,53,0,18,63%,2.2,00:02:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,416,364,0,0,43,42,0,0,406,1.33s,67%,2,00:01:37
2018-02-18,190,223,0,464,18,153,20507,89,178,70,0,18,66%,2,00:01:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,421,358,1,1,42,39,0,0,404,1.12s,69%,2.1,00:01:32
2018-02-19,284,321,0,797,18,201,47512,112,223,90,0,8,70%,2,00:02:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,720,595,2,2,75,62,0,0,708,1.17s,63%,2.5,00:02:28
2018-02-20,319,361,0,866,22,216,33767,102,263,85,0,22,56%,2.6,00:01:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,791,675,0,0,75,70,0,0,774,0.99s,60%,2.4,00:01:34
2018-02-21,321,361,0,805,23,233,33528,115,243,85,0,14,67%,2.1,00:01:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,752,633,1,1,52,49,0,0,738,0.86s,65%,2.2,00:01:33
2018-02-22,319,350,0,791,25,225,36648,85,253,75,0,21,55%,3,00:03:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,726,594,0,0,65,56,0,0,688,1s,64%,2.3,00:01:45
2018-02-23,262,292,0,660,31,186,37695,90,220,76,0,24,60%,2.4,00:02:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,601,489,2,2,57,50,0,0,585,0.92s,64%,2.3,00:02:09
2018-02-24,192,204,0,435,23,139,23884,45,115,42,0,23,60%,2.6,00:05:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,395,327,0,0,40,30,0,0,370,0.91s,68%,2.1,00:01:57
2018-02-25,174,197,0,490,30,120,21985,72,191,59,0,30,54%,2.7,00:02:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,442,362,0,0,48,48,0,0,428,1.03s,61%,2.5,00:01:52
2018-02-26,286,336,0,768,36,204,37253,125,271,94,0,16,60%,2.2,00:01:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,698,598,0,0,70,66,0,0,664,1.01s,61%,2.3,00:01:51
2018-02-27,340,390,0,1205,57,209,63292,133,465,104,0,47,48%,3.5,00:04:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,1101,846,3,3,101,92,0,0,1062,1.38s,54%,3.1,00:02:42
2018-02-28,341,395,0,1203,42,204,58371,153,478,117,0,42,51%,3.1,00:02:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,1087,850,3,3,113,103,0,0,1043,1.83s,52%,3,00:02:28
2018-03-01,454,498,0,1391,77,302,62431,148,468,121,0,77,59%,3.2,00:03:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,1288,979,1,1,102,92,0,0,1267,0.89s,61%,2.8,00:02:05
2018-03-02,582,653,0,1434,20,400,90882,169,445,138,0,20,67%,2.6,00:03:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,1335,1106,2,2,97,94,0,0,1297,0.98s,61%,2.2,00:02:19
2018-03-03,187,202,0,527,53,116,21202,49,109,40,0,13,65%,2.2,00:01:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,497,371,0,0,30,25,0,0,480,1.02s,57%,2.6,00:01:45
2018-03-04,190,219,0,509,35,132,30579,80,236,63,0,35,55%,3,00:03:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,458,366,0,0,51,47,0,0,440,0.94s,60%,2.3,00:02:20
2018-03-05,344,404,0,888,19,247,49040,133,306,102,0,18,59%,2.3,00:01:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,830,691,0,0,58,54,0,0,811,1.09s,61%,2.2,00:02:01
2018-03-06,365,412,0,1147,57,232,62932,126,419,100,0,34,59%,3.3,00:03:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,1063,832,1,1,83,79,0,0,1030,0.83s,56%,2.8,00:02:33
2018-03-07,426,479,0,1118,27,296,56507,159,405,132,0,19,58%,2.5,00:02:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,1043,865,1,1,74,69,0,0,1017,1.16s,62%,2.3,00:01:58
2018-03-08,439,506,0,1199,86,301,50868,184,462,138,0,17,49%,2.5,00:02:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,1089,860,2,1,108,102,0,0,1067,1.04s,59%,2.4,00:01:41
2018-03-09,372,421,0,997,32,271,48818,140,354,110,0,32,65%,2.5,00:02:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,912,739,1,1,84,70,0,0,882,0.96s,64%,2.4,00:01:56
2018-03-10,164,185,0,576,116,128,22591,58,316,46,0,116,66%,5.4,00:02:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,538,340,1,1,37,28,0,0,528,0.84s,69%,3.1,00:02:02
2018-03-11,164,183,0,417,26,118,14172,61,153,52,0,26,59%,2.5,00:02:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,384,323,2,2,31,30,0,0,378,0.86s,64%,2.3,00:01:17
2018-03-12,338,390,0,960,50,241,50609,123,353,91,0,22,54%,2.9,00:03:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,881,709,7,5,72,65,0,0,866,1.29s,62%,2.5,00:02:10
2018-03-13,334,365,0,931,32,226,41553,106,293,91,0,23,58%,2.8,00:01:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,866,713,3,3,62,58,0,0,830,0.89s,62%,2.6,00:01:54
2018-03-14,379,442,0,1194,29,246,70565,143,410,104,0,29,52%,2.9,00:03:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,1101,891,0,0,93,88,0,0,1062,0.98s,56%,2.7,00:02:40
2018-03-15,406,452,0,1111,29,271,55683,134,363,118,0,24,55%,2.7,00:02:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,1030,837,1,1,80,70,0,0,987,1.13s,60%,2.5,00:02:03
2018-03-16,357,430,0,994,17,259,48634,141,359,93,0,16,60%,2.5,00:02:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,920,759,2,2,72,67,0,0,901,0.88s,60%,2.3,00:01:53
2018-03-17,207,227,0,629,57,140,32642,58,250,45,0,57,45%,4.3,00:05:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,579,416,2,2,48,41,0,0,569,0.89s,62%,2.8,00:02:24
2018-03-18,197,214,0,469,14,141,30975,71,159,59,0,14,70%,2.2,00:02:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,430,355,1,1,38,33,0,0,416,1.2s,66%,2.2,00:02:25
2018-03-19,387,443,0,1119,38,290,46102,127,369,103,0,38,61%,2.9,00:02:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,1012,817,1,1,106,92,0,0,983,0.89s,65%,2.5,00:01:44
2018-03-20,368,402,0,911,17,242,43863,110,271,94,0,17,56%,2.5,00:01:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,844,694,0,0,67,66,0,0,818,0.92s,60%,2.3,00:01:49
2018-03-21,376,419,0,1039,31,257,58990,128,382,105,0,31,56%,3,00:04:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,960,779,2,2,77,74,0,0,938,1.15s,61%,2.5,00:02:21
2018-03-22,330,380,0,941,22,219,43239,118,303,92,0,19,53%,2.6,00:02:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,836,706,0,0,105,79,0,0,810,1s,58%,2.5,00:01:54
2018-03-23,281,312,0,708,32,190,31131,87,190,75,0,12,60%,2.2,00:02:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,665,559,2,2,41,39,0,0,658,2.89s,61%,2.3,00:01:40
2018-03-24,188,209,0,516,17,118,18972,72,172,59,0,17,58%,2.4,00:01:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,464,378,0,0,52,48,0,0,447,1.04s,56%,2.5,00:01:31
2018-03-25,182,210,0,550,21,131,27348,62,168,49,0,21,63%,2.7,00:01:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,515,400,0,0,35,35,0,0,467,1.03s,62%,2.6,00:02:10
2018-03-26,292,327,0,867,32,192,35969,88,240,70,0,29,50%,2.7,00:02:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,786,628,0,0,81,61,0,0,768,1.06s,59%,2.7,00:01:50
2018-03-27,403,448,0,1183,37,272,43841,125,402,107,0,37,56%,3.2,00:02:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,1061,816,4,4,118,98,0,0,1030,0.91s,61%,2.6,00:01:38
2018-03-28,320,359,0,855,24,227,46349,124,357,95,0,24,57%,2.9,00:03:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,797,635,3,2,55,48,0,0,770,1.44s,63%,2.4,00:02:09
2018-03-29,328,372,0,844,26,237,42276,144,370,121,0,23,56%,2.6,00:02:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,772,616,3,3,69,65,0,0,747,1.23s,64%,2.3,00:01:54
2018-03-30,248,277,0,764,59,166,39075,94,399,76,0,59,52%,4.2,00:05:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,694,545,2,2,68,52,0,0,659,1.12s,60%,2.8,00:02:21
2018-03-31,150,165,0,381,27,103,21624,60,154,48,0,27,63%,2.6,00:03:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,350,289,1,1,30,29,0,0,328,1.32s,62%,2.3,00:02:11
2018-04-01,130,138,0,270,16,99,10990,40,77,35,0,10,73%,1.9,00:01:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,248,220,2,1,20,18,0,0,239,1.18s,72%,2,00:01:20
2018-04-02,247,269,0,635,28,165,31481,74,240,62,0,28,55%,3.2,00:03:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,593,484,0,0,42,38,0,0,578,0.88s,61%,2.4,00:01:57
2018-04-03,313,352,0,916,24,214,39100,109,286,83,0,19,59%,2.6,00:02:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,860,691,1,1,55,51,0,0,839,1.11s,61%,2.6,00:01:51
2018-04-04,365,419,0,972,24,271,66546,141,381,109,0,24,61%,2.7,00:03:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,896,715,1,1,75,64,0,0,871,1.18s,65%,2.3,00:02:39
2018-04-05,295,325,0,732,17,203,27683,106,262,92,0,16,61%,2.5,00:01:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,678,562,1,1,53,48,0,0,654,1.04s,62%,2.3,00:01:25
2018-04-06,263,305,0,853,30,190,44364,116,367,91,0,30,57%,3.2,00:03:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,788,603,1,1,64,53,0,0,776,1.03s,62%,2.8,00:02:25
2018-04-07,155,181,0,414,19,121,22533,66,159,50,0,19,68%,2.4,00:02:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,389,305,0,0,25,23,0,0,380,1.34s,67%,2.3,00:02:04
2018-04-08,188,207,0,543,53,125,37966,73,233,62,0,53,58%,3.2,00:03:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,478,350,0,0,65,59,0,0,464,1.08s,60%,2.6,00:03:03
2018-04-09,307,349,0,841,32,209,33391,122,353,100,0,32,56%,2.9,00:02:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,782,622,2,2,57,55,0,0,760,1.12s,60%,2.4,00:01:36
2018-04-10,342,377,0,861,35,244,36378,111,229,96,0,14,64%,2.1,00:01:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,800,646,0,0,61,57,0,0,769,1.16s,65%,2.3,00:01:36
2018-04-11,355,397,0,826,19,268,45841,125,287,104,0,15,65%,2.3,00:03:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,765,639,3,3,58,45,0,0,735,1.03s,68%,2.1,00:01:55
2018-04-12,295,346,0,731,30,220,34880,123,283,93,0,13,59%,2.3,00:01:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,675,575,1,1,55,50,0,0,662,1.22s,64%,2.1,00:01:41
2018-04-13,295,330,0,709,24,224,40672,119,287,96,0,24,67%,2.4,00:03:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,670,559,1,1,37,33,1,1,638,2.26s,68%,2.1,00:02:03
2018-04-14,173,192,0,389,20,133,15668,50,116,41,0,10,56%,2.3,00:01:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,362,308,1,1,26,19,0,0,352,1.46s,69%,2,00:01:22
2018-04-15,226,243,0,491,46,180,19125,58,188,49,0,46,64%,3.2,00:02:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,449,368,8,7,34,34,0,0,429,1.91s,74%,2,00:01:19
2018-04-16,521,577,0,1175,33,416,58824,114,362,85,0,33,55%,3.2,00:03:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,1120,884,3,3,52,49,0,0,1094,2.04s,72%,2,00:01:42
2018-04-17,456,503,0,1240,34,318,64902,121,440,95,0,34,54%,3.6,00:04:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,1164,907,8,5,68,66,0,0,1103,2.63s,63%,2.5,00:02:09
2018-04-18,605,655,0,1147,31,505,50952,123,277,97,0,23,65%,2.3,00:02:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,1083,915,3,3,61,55,0,0,1031,2.33s,77%,1.8,00:01:18
2018-04-19,391,440,0,985,25,289,41338,126,365,101,0,25,53%,2.9,00:02:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,920,767,2,2,63,58,0,0,890,2.27s,66%,2.2,00:01:34
2018-04-20,272,303,0,616,49,207,24747,82,164,74,0,9,59%,2,00:01:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,570,472,3,3,43,37,0,0,559,1.73s,68%,2,00:01:22
2018-04-21,325,355,0,619,16,267,31377,116,237,96,0,16,68%,2,00:02:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,597,495,0,0,22,21,0,0,579,2.25s,75%,1.7,00:01:28
2018-04-22,233,263,0,485,19,200,24767,84,208,68,0,19,69%,2.5,00:02:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,467,381,0,0,18,17,0,0,450,1.28s,76%,1.8,00:01:34
2018-04-23,368,405,0,830,30,289,22182,133,310,112,0,26,65%,2.3,00:01:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,767,633,0,0,63,57,0,0,752,1.31s,71%,2,00:00:55
2018-04-24,320,365,0,966,86,236,47576,111,402,85,0,86,55%,3.6,00:04:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,893,680,2,2,71,60,0,0,871,1.39s,65%,2.6,00:02:10
2018-04-25,370,412,0,915,25,271,42070,121,284,98,0,21,64%,2.3,00:02:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,831,670,0,0,84,71,0,0,806,1.91s,66%,2.2,00:01:42
2018-04-26,304,344,0,838,36,216,41740,94,303,76,0,36,53%,3.2,00:02:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,784,620,0,0,54,52,0,0,765,2.14s,63%,2.4,00:02:01
2018-04-27,288,330,0,751,29,215,42530,113,301,88,0,22,60%,2.7,00:03:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,701,549,1,1,49,44,0,0,695,1.54s,65%,2.3,00:02:09
2018-04-28,155,174,0,384,19,119,17406,65,131,55,0,12,66%,2,00:01:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,355,294,0,0,29,25,0,0,345,1.29s,68%,2.2,00:01:40
2018-04-29,136,154,0,356,32,99,18144,49,120,34,0,14,57%,2.4,00:03:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,339,276,1,1,16,13,0,0,330,1.18s,64%,2.3,00:01:58
2018-04-30,270,315,0,785,35,195,37734,110,309,87,0,31,61%,2.8,00:02:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,716,591,3,3,66,60,0,0,703,1.45s,62%,2.5,00:02:00
2018-05-01,211,249,0,485,16,167,16525,81,157,55,0,9,60%,1.9,00:01:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,452,386,0,0,33,32,0,0,427,1.33s,67%,1.9,00:01:06
2018-05-02,341,399,0,903,24,259,43846,135,298,99,0,17,65%,2.2,00:02:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,840,675,2,2,61,54,0,0,813,1.5s,65%,2.3,00:01:50
2018-05-03,339,380,0,849,19,237,39848,116,282,93,0,13,60%,2.4,00:02:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,787,665,0,0,62,57,0,0,766,1.71s,62%,2.2,00:01:45
2018-05-04,278,318,0,726,27,198,53033,108,279,84,0,27,57%,2.6,00:04:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,683,565,0,0,43,40,0,0,672,1.63s,62%,2.3,00:02:47
2018-05-05,146,153,0,371,23,93,25554,43,111,40,0,11,56%,2.6,00:02:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,342,271,0,0,29,27,0,0,335,1.51s,61%,2.4,00:02:47
2018-05-06,149,169,0,469,27,103,22321,64,181,50,0,27,59%,2.8,00:03:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,432,327,0,0,37,35,0,0,424,1.12s,61%,2.8,00:02:12
2018-05-07,253,288,0,704,22,174,36874,99,251,83,0,16,56%,2.5,00:03:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,663,534,1,1,40,37,0,0,650,1.48s,60%,2.4,00:02:08
2018-05-08,300,341,0,789,30,222,40487,101,306,81,0,30,53%,3,00:02:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,706,595,11,10,72,60,0,0,693,1.31s,65%,2.3,00:01:59
2018-05-09,273,310,0,754,22,188,32287,113,327,92,0,16,52%,2.9,00:02:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,700,560,0,0,54,48,0,0,666,1.46s,61%,2.4,00:01:44
2018-05-10,256,287,0,621,19,176,32686,81,157,69,0,8,58%,1.9,00:02:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,567,472,1,1,53,44,0,0,554,2.29s,61%,2.2,00:01:54
2018-05-11,253,282,0,801,74,167,37671,92,265,73,0,18,52%,2.9,00:02:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,751,573,4,3,46,38,0,0,723,1.95s,59%,2.8,00:02:14
2018-05-12,169,184,0,381,19,125,16025,49,124,36,0,19,61%,2.5,00:02:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,358,303,1,1,22,19,0,0,334,1.69s,68%,2.1,00:01:27
2018-05-13,157,175,0,386,44,124,17457,55,135,45,0,15,55%,2.5,00:02:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,367,307,1,1,18,18,0,0,348,2.59s,71%,2.2,00:01:40
2018-05-14,253,288,0,700,19,161,40722,96,226,73,0,19,54%,2.4,00:03:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,635,524,2,2,62,58,1,1,613,2.18s,56%,2.4,00:02:21
2018-05-15,297,344,0,828,27,211,48118,113,313,88,0,27,54%,2.8,00:02:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,773,627,1,1,54,50,0,0,752,1.98s,61%,2.4,00:02:20
2018-05-16,303,347,0,944,66,209,40477,112,356,86,0,66,59%,3.2,00:02:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,870,680,1,1,73,65,0,0,851,2.16s,60%,2.7,00:01:57
