Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2018-01-11,86,91,0,144,12,71,7317,16,23,14,0,4,69%,1.4,00:01:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,139,114,0,0,5,5,0,0,132,1.33s,78%,1.6,00:01:20
2018-01-12,82,89,0,149,16,67,7545,21,42,18,0,16,81%,2,00:01:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,140,115,0,0,9,9,0,0,127,1.23s,75%,1.7,00:01:25
2018-01-13,49,51,0,73,10,41,4761,8,9,8,0,2,88%,1.1,00:01:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,73,60,0,0,0,0,0,0,64,1.22s,80%,1.4,00:01:33
2018-01-14,44,48,0,57,5,43,6845,5,9,5,0,5,80%,1.8,00:06:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,57,52,0,0,0,0,0,0,54,1.96s,90%,1.2,00:02:23
2018-01-15,122,140,0,340,23,95,26131,24,91,19,0,23,63%,3.8,00:06:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,321,266,0,0,19,16,0,0,306,1.42s,68%,2.4,00:03:07
2018-01-16,116,140,0,305,37,109,26103,46,147,33,0,37,78%,3.2,00:04:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,281,220,13,9,11,9,0,0,242,1.17s,78%,2.2,00:03:06
2018-01-17,102,120,0,246,42,93,14697,29,89,19,0,42,72%,3.1,00:03:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,230,192,4,3,12,11,0,0,202,4.76s,78%,2.1,00:02:02
2018-01-18,86,93,0,145,16,75,4679,19,29,16,0,7,74%,1.5,00:01:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,139,123,0,0,6,6,0,0,121,2s,81%,1.6,00:00:50
2018-01-19,89,101,0,188,19,74,14094,30,90,19,0,19,57%,3,00:04:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,183,149,2,2,3,3,0,0,169,1.2s,73%,1.9,00:02:20
2018-01-20,60,64,0,113,9,42,9884,14,20,11,0,2,57%,1.4,00:00:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,105,85,0,0,8,8,0,0,94,1.06s,66%,1.8,00:02:34
2018-01-21,59,77,0,229,34,51,19770,25,120,15,0,34,56%,4.8,00:06:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,215,148,2,2,12,10,0,0,206,0.55s,66%,3,00:04:17
2018-01-22,87,98,0,226,21,69,19695,22,57,15,0,11,59%,2.6,00:04:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,219,173,4,4,3,3,0,0,179,0.85s,70%,2.3,00:03:21
2018-01-23,77,88,0,167,15,66,14949,21,61,15,0,11,62%,2.9,00:08:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,166,145,0,0,1,1,0,0,154,0.95s,75%,1.9,00:02:50
2018-01-24,94,110,0,182,9,78,8425,26,56,21,0,9,58%,2.2,00:02:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,173,158,3,2,6,5,0,0,157,1.11s,71%,1.7,00:01:17
2018-01-25,96,105,0,189,16,79,10560,20,57,15,0,16,55%,2.9,00:03:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,176,153,1,1,12,10,0,0,143,1.24s,75%,1.8,00:01:41
2018-01-26,89,101,0,175,15,77,15092,20,46,12,0,15,80%,2.3,00:04:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,169,140,0,0,6,5,0,0,153,1.34s,76%,1.7,00:02:29
2018-01-27,59,69,0,128,11,51,10331,20,28,16,0,4,80%,1.4,00:02:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,123,103,1,1,4,4,0,0,114,1.44s,74%,1.9,00:02:30
2018-01-28,39,40,0,46,3,35,1910,4,4,4,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,45,42,1,1,0,0,0,0,41,1.87s,88%,1.2,00:00:48
2018-01-29,88,99,0,194,19,68,15929,18,23,16,0,2,72%,1.3,00:01:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,187,162,1,1,6,6,0,0,163,1.47s,69%,2,00:02:41
2018-01-30,81,91,0,197,32,69,10644,22,37,19,0,13,82%,1.7,00:01:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,188,160,3,3,6,4,0,0,184,1.12s,76%,2.2,00:01:57
2018-01-31,66,78,0,168,37,56,12394,20,32,14,0,5,70%,1.6,00:02:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,149,116,6,6,13,9,0,0,136,1.01s,72%,2.2,00:02:39
2018-02-01,80,94,0,171,14,72,11016,21,39,14,0,8,76%,1.9,00:03:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,161,138,2,2,8,8,0,0,151,1.12s,77%,1.8,00:01:57
2018-02-02,73,92,0,252,32,60,32475,28,94,17,0,17,50%,3.4,00:07:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,232,177,4,4,16,15,0,0,211,0.7s,65%,2.7,00:05:53
2018-02-03,38,41,0,58,5,32,1673,8,11,7,0,2,63%,1.4,00:01:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,57,50,0,0,1,1,0,0,55,1.34s,78%,1.4,00:00:41
2018-02-04,56,61,0,81,7,49,5334,11,15,9,0,3,73%,1.4,00:00:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,78,67,0,0,3,3,0,0,76,1.48s,80%,1.3,00:01:27
2018-02-05,94,117,0,227,28,91,17102,30,94,20,0,28,77%,3.1,00:04:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,212,172,5,5,10,10,0,0,187,1.45s,78%,1.9,00:02:26
2018-02-06,92,105,0,192,15,77,18601,25,51,18,0,10,64%,2,00:04:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,180,154,2,2,10,10,0,0,157,1.17s,73%,1.8,00:02:57
2018-02-07,104,112,0,252,36,82,34306,18,26,17,0,4,78%,1.4,00:01:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,248,170,0,0,4,4,0,0,223,1.59s,73%,2.3,00:05:06
2018-02-08,101,110,0,202,11,76,15500,24,43,19,0,7,63%,1.8,00:04:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,196,171,1,1,5,5,0,0,169,0.9s,69%,1.8,00:02:21
2018-02-09,85,92,0,135,8,69,5487,23,36,19,0,4,65%,1.6,00:01:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,126,111,2,2,7,7,0,0,116,1.43s,75%,1.5,00:01:00
2018-02-10,56,61,0,113,11,44,11843,11,23,11,0,8,73%,2.1,00:02:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,99,81,3,3,11,8,0,0,89,1.4s,72%,1.9,00:03:14
2018-02-11,49,54,0,83,11,41,4538,10,13,7,0,3,80%,1.3,00:00:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,78,70,1,1,4,4,0,0,71,0.91s,76%,1.5,00:01:24
2018-02-12,87,99,0,208,41,75,21562,21,49,15,0,7,52%,2.3,00:02:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,189,129,17,16,2,2,0,0,169,0.86s,76%,2.1,00:03:38
2018-02-13,104,130,0,364,132,96,28573,35,203,25,0,132,54%,5.8,00:07:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,330,242,16,16,18,13,0,0,319,1.03s,74%,2.8,00:03:40
2018-02-14,116,147,0,307,15,91,34014,48,126,32,0,15,48%,2.6,00:06:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,271,211,22,17,14,10,0,0,255,0.88s,62%,2.1,00:03:51
2018-02-15,85,93,0,180,15,65,6235,16,23,16,0,4,75%,1.4,00:00:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,177,144,0,0,3,3,0,0,154,0.88s,70%,1.9,00:01:07
2018-02-16,51,55,0,67,5,47,3299,8,8,7,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,66,59,0,0,1,1,0,0,61,1.15s,85%,1.2,00:01:00
2018-02-17,58,67,0,134,18,54,7199,17,48,10,0,18,76%,2.8,00:04:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,126,97,0,0,8,8,0,0,116,0.8s,81%,2,00:01:47
2018-02-18,71,79,0,124,12,62,8310,13,15,11,0,2,85%,1.2,00:03:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,124,106,0,0,0,0,0,0,111,1.22s,78%,1.6,00:01:45
2018-02-19,137,171,0,337,30,126,25045,49,116,29,0,19,61%,2.4,00:04:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,321,260,4,4,12,12,0,0,290,1.02s,74%,2,00:02:26
2018-02-20,108,118,0,246,39,85,13387,20,70,16,0,39,65%,3.5,00:03:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,237,199,2,2,7,6,0,0,203,2.35s,72%,2.1,00:01:53
2018-02-21,112,136,0,255,15,97,16847,41,79,29,0,9,61%,1.9,00:02:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,245,203,2,2,8,8,0,0,223,1.48s,71%,1.9,00:02:04
2018-02-22,113,151,0,348,19,92,29187,58,148,31,0,12,52%,2.6,00:03:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,321,255,5,5,22,17,0,0,297,0.68s,61%,2.3,00:03:13
2018-02-23,101,113,0,242,59,85,16188,35,127,28,0,59,60%,3.6,00:04:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,233,197,1,1,8,8,0,0,182,1.06s,75%,2.1,00:02:23
2018-02-24,56,65,0,148,31,49,6648,14,45,11,0,31,86%,3.2,00:03:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,138,107,2,2,8,8,0,0,126,0.68s,75%,2.3,00:01:42
2018-02-25,57,64,0,97,7,47,9382,15,27,11,0,5,60%,1.8,00:01:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,97,84,0,0,0,0,0,0,95,1.11s,73%,1.5,00:02:27
2018-02-26,116,143,0,315,32,93,28826,45,162,26,0,32,51%,3.6,00:07:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,305,222,3,3,7,6,0,0,291,1.01s,65%,2.2,00:03:22
2018-02-27,159,191,0,388,33,136,36607,61,190,38,0,33,61%,3.1,00:06:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,360,291,2,2,26,22,0,0,334,1.8s,71%,2,00:03:12
2018-02-28,132,154,0,336,47,111,23776,47,122,27,0,47,74%,2.6,00:04:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,321,253,1,1,14,12,0,0,295,1.12s,72%,2.2,00:02:34
2018-03-01,122,144,0,369,44,107,27114,39,133,21,0,37,59%,3.4,00:06:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,361,249,3,2,5,5,0,0,336,0.8s,74%,2.6,00:03:08
2018-03-02,134,152,0,374,57,113,23025,32,80,23,0,16,63%,2.5,00:03:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,334,265,6,6,34,27,0,0,319,0.73s,74%,2.5,00:02:31
2018-03-03,86,97,0,251,36,66,15639,29,117,23,0,33,45%,4,00:06:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,235,170,5,4,11,9,0,0,215,0.82s,68%,2.6,00:02:41
2018-03-04,81,96,0,223,24,73,14320,26,85,20,0,24,65%,3.3,00:04:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,205,173,1,1,17,15,0,0,174,0.99s,76%,2.3,00:02:29
2018-03-05,105,121,0,214,14,85,24735,29,48,19,0,5,66%,1.7,00:03:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,211,181,0,0,3,3,0,0,192,1.44s,70%,1.8,00:03:24
2018-03-06,112,132,0,260,15,90,17924,42,94,27,0,8,60%,2.2,00:03:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,251,207,0,0,9,8,0,0,223,0.98s,68%,2,00:02:16
2018-03-07,149,173,0,284,15,133,17952,43,70,32,0,12,77%,1.6,00:02:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,274,229,0,0,10,9,0,0,260,0.93s,77%,1.6,00:01:44
2018-03-08,152,176,0,322,15,134,20322,51,136,42,0,15,63%,2.7,00:04:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,302,256,0,0,20,19,0,0,286,1.02s,76%,1.8,00:01:55
2018-03-09,93,103,0,168,16,77,10318,23,35,22,0,6,74%,1.5,00:01:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,156,137,1,1,11,10,0,0,149,1.22s,75%,1.6,00:01:40
2018-03-10,72,80,0,123,11,59,10068,20,33,16,0,11,80%,1.7,00:02:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,120,100,0,0,3,3,0,0,115,1.5s,74%,1.5,00:02:06
2018-03-11,119,129,0,186,9,106,12640,21,27,16,0,3,81%,1.3,00:02:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,182,158,1,1,3,3,0,0,168,1.3s,82%,1.4,00:01:38
2018-03-12,118,127,0,175,8,104,7931,21,30,17,0,8,86%,1.4,00:00:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,173,150,0,0,2,2,0,0,162,1.68s,82%,1.4,00:01:02
2018-03-13,169,179,0,286,16,145,13200,25,39,22,0,6,76%,1.6,00:00:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,272,233,0,0,14,10,0,0,254,1.23s,81%,1.6,00:01:14
2018-03-14,158,171,0,279,32,133,20584,29,37,24,0,3,79%,1.3,00:02:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,258,227,1,1,20,17,0,0,231,1.1s,78%,1.6,00:02:00
2018-03-15,135,158,0,273,26,125,16226,38,68,32,0,8,68%,1.8,00:03:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,267,237,2,1,4,4,0,0,254,0.87s,79%,1.7,00:01:43
2018-03-16,135,146,0,230,20,116,13784,22,35,19,0,10,77%,1.6,00:01:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,225,185,0,0,5,4,0,0,218,1.54s,79%,1.6,00:01:34
2018-03-17,88,97,0,211,25,75,9771,19,45,16,0,18,74%,2.4,00:03:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,206,169,0,0,5,5,0,0,172,1.07s,77%,2.2,00:01:41
2018-03-18,93,105,0,145,6,85,11985,25,43,19,0,5,68%,1.7,00:05:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,142,130,0,0,3,3,0,0,139,0.97s,81%,1.4,00:01:54
2018-03-19,153,164,0,367,50,123,23652,37,183,32,0,50,57%,4.9,00:05:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,351,278,1,1,15,10,0,0,313,0.94s,75%,2.2,00:02:24
2018-03-20,175,196,0,367,19,143,23525,39,80,33,0,9,59%,2.1,00:03:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,358,291,1,1,8,7,0,0,325,0.96s,73%,1.9,00:02:00
2018-03-21,168,190,0,322,37,153,22929,45,97,39,0,37,82%,2.2,00:02:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,315,264,0,0,7,7,0,0,291,0.99s,81%,1.7,00:02:01
2018-03-22,189,221,0,405,23,170,26725,48,127,29,0,16,69%,2.6,00:03:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,386,318,8,8,11,10,0,0,362,1.17s,77%,1.8,00:02:01
2018-03-23,153,169,0,357,42,126,29562,35,127,28,0,42,60%,3.6,00:06:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,341,277,4,4,12,11,0,0,302,0.78s,75%,2.1,00:02:55
2018-03-24,78,89,0,167,23,68,14313,19,66,16,0,23,58%,3.5,00:09:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,156,129,3,3,8,8,0,0,148,0.86s,76%,1.9,00:02:41
2018-03-25,100,116,0,222,19,90,11384,32,94,25,0,19,75%,2.9,00:01:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,214,174,1,1,7,5,0,0,196,1.07s,78%,1.9,00:01:38
2018-03-26,167,187,0,296,18,146,10736,44,72,36,0,8,70%,1.6,00:01:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,284,242,0,0,12,12,0,0,265,1.65s,78%,1.6,00:00:57
2018-03-27,157,171,0,294,15,125,24836,37,61,30,0,12,76%,1.6,00:02:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,286,237,0,0,8,7,0,0,269,1.27s,73%,1.7,00:02:25
2018-03-28,174,199,0,336,16,159,23850,48,111,34,0,16,75%,2.3,00:03:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,331,294,0,0,5,5,0,0,310,1.16s,80%,1.7,00:02:00
2018-03-29,160,191,0,351,17,138,24992,47,105,34,0,17,64%,2.2,00:02:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,334,272,2,2,15,13,0,0,304,1.08s,72%,1.8,00:02:11
2018-03-30,77,84,0,143,22,70,4254,21,30,19,0,6,81%,1.4,00:00:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,143,130,0,0,0,0,0,0,138,0.82s,83%,1.7,00:00:51
2018-03-31,97,103,0,164,11,76,12577,18,23,16,0,3,78%,1.3,00:00:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,162,140,0,0,2,2,0,0,143,1.29s,74%,1.6,00:02:02
2018-04-01,94,108,0,181,8,83,7485,27,50,18,0,8,78%,1.9,00:01:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,179,150,0,0,2,2,0,0,165,1.22s,77%,1.7,00:01:09
2018-04-02,160,180,0,326,22,137,25402,39,106,32,0,22,77%,2.7,00:05:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,313,261,1,1,12,9,0,0,294,0.99s,76%,1.8,00:02:21
2018-04-03,142,157,0,226,10,130,12247,30,48,25,0,10,87%,1.6,00:00:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,222,200,2,2,2,2,0,0,209,1.07s,83%,1.4,00:01:18
2018-04-04,164,195,0,448,33,133,32482,53,181,37,0,33,62%,3.4,00:04:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,403,311,5,5,40,37,0,0,376,0.76s,68%,2.3,00:02:47
2018-04-05,154,173,0,252,9,141,10539,35,60,26,0,9,80%,1.7,00:01:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,240,214,2,2,10,9,0,0,224,1.87s,82%,1.5,00:01:01
2018-04-06,146,162,0,227,8,128,10687,25,33,21,0,5,80%,1.3,00:01:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,224,198,0,0,3,3,0,0,203,1.3s,79%,1.4,00:01:06
2018-04-07,113,124,0,260,45,101,10740,26,46,22,0,10,77%,1.8,00:01:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,251,204,0,0,9,9,0,0,220,1.21s,81%,2.1,00:01:27
2018-04-08,121,140,0,257,43,113,11834,33,68,23,0,14,82%,2.1,00:02:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,253,216,0,0,4,4,0,0,229,1.32s,81%,1.8,00:01:25
2018-04-09,203,234,0,390,23,179,30953,47,70,40,0,6,77%,1.5,00:01:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,380,320,0,0,10,9,0,0,337,1.13s,76%,1.7,00:02:12
2018-04-10,167,196,0,321,15,148,20191,55,110,36,0,15,69%,2,00:01:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,311,259,1,1,9,9,0,0,295,1.07s,76%,1.6,00:01:43
2018-04-11,191,213,0,340,13,167,22159,49,85,43,0,12,82%,1.7,00:01:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,326,288,3,3,11,8,0,0,298,1.3s,78%,1.6,00:01:44
2018-04-12,191,210,0,449,35,158,26427,54,147,45,0,35,72%,2.7,00:02:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,427,347,3,3,19,17,0,0,397,1.31s,75%,2.1,00:02:06
2018-04-13,118,128,0,221,12,96,8641,30,53,25,0,12,77%,1.8,00:01:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,213,187,0,0,8,7,0,0,188,1.01s,75%,1.7,00:01:08
2018-04-14,84,95,0,167,27,77,8614,25,29,17,0,3,88%,1.2,00:00:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,159,128,1,1,7,7,0,0,150,1.06s,81%,1.8,00:01:31
2018-04-15,104,108,0,139,4,88,9905,17,28,17,0,4,71%,1.6,00:02:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,137,123,0,0,2,2,0,0,133,1.43s,81%,1.3,00:01:32
2018-04-16,181,199,0,352,25,151,22684,38,64,30,0,6,71%,1.7,00:02:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,335,270,0,0,17,14,0,0,302,1.02s,76%,1.8,00:01:54
2018-04-17,176,195,0,372,60,157,18796,51,106,39,0,25,78%,2.1,00:02:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,358,301,4,3,10,10,0,0,328,1.45s,81%,1.9,00:01:36
2018-04-18,235,270,0,427,24,212,39824,65,104,48,0,9,78%,1.6,00:02:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,418,344,2,2,7,6,0,0,396,1.13s,79%,1.6,00:02:27
2018-04-19,235,264,0,444,33,205,22774,56,116,44,0,33,75%,2.1,00:02:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,427,377,3,3,14,13,0,0,386,1.59s,78%,1.7,00:01:26
2018-04-20,167,188,0,345,32,140,24205,54,112,44,0,16,67%,2.1,00:04:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,340,286,0,0,5,4,0,0,310,1.38s,74%,1.8,00:02:09
2018-04-21,98,108,0,160,8,79,15534,18,40,13,0,8,61%,2.2,00:06:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,154,132,0,0,6,6,0,0,144,0.97s,73%,1.5,00:02:24
2018-04-22,93,101,0,169,15,81,15058,20,52,19,0,15,70%,2.6,00:05:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,161,139,1,1,7,6,0,0,148,1.16s,80%,1.7,00:02:29
2018-04-23,154,176,0,295,20,137,16378,46,70,36,0,8,76%,1.5,00:00:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,281,240,3,3,11,11,0,0,256,1.24s,78%,1.7,00:01:33
2018-04-24,166,192,0,257,9,155,11539,46,65,36,0,5,80%,1.4,00:01:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,257,231,0,0,0,0,0,0,235,1.42s,81%,1.3,00:01:00
2018-04-25,168,187,0,309,19,131,22342,39,86,34,0,19,64%,2.2,00:03:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,298,257,1,1,10,10,0,0,277,1.92s,70%,1.7,00:01:59
2018-04-26,153,177,0,323,24,142,25984,41,118,25,0,24,71%,2.9,00:06:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,305,258,0,0,18,15,0,0,286,1.56s,80%,1.8,00:02:27
2018-04-27,148,164,0,351,81,128,18668,40,86,29,0,14,70%,2.2,00:03:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,342,273,0,0,9,8,0,0,322,0.97s,78%,2.1,00:01:54
2018-04-28,88,96,0,148,18,72,6238,15,36,14,0,18,73%,2.4,00:01:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,145,126,2,2,1,1,0,0,131,1.54s,75%,1.5,00:01:05
2018-04-29,89,105,0,181,15,85,10388,28,45,23,0,8,82%,1.6,00:01:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,179,152,0,0,2,2,0,0,153,0.85s,81%,1.7,00:01:39
2018-04-30,148,158,0,366,38,120,13667,32,109,27,0,14,56%,3.4,00:03:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,357,278,0,0,9,8,0,0,321,0.91s,76%,2.3,00:01:27
2018-05-01,95,105,0,167,18,84,5780,23,37,19,0,7,83%,1.6,00:00:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,163,140,3,2,1,1,0,0,144,1.05s,80%,1.6,00:00:55
2018-05-02,150,165,0,276,12,121,18975,30,53,24,0,10,73%,1.8,00:03:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,270,233,1,1,5,5,0,0,246,1.03s,73%,1.7,00:01:55
2018-05-03,202,226,0,622,42,154,69697,43,166,35,0,23,63%,3.9,00:07:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,608,440,5,5,9,9,0,0,533,0.86s,68%,2.8,00:05:08
2018-05-04,111,125,0,211,19,91,14640,34,64,27,0,19,76%,1.9,00:02:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,208,163,0,0,3,3,0,0,189,1.37s,73%,1.7,00:01:57
2018-05-05,71,77,0,96,4,64,2034,17,21,14,0,3,82%,1.2,00:00:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,94,87,0,0,2,2,0,0,92,1.07s,83%,1.2,00:00:26
2018-05-06,94,112,0,189,15,91,17118,35,83,23,0,15,71%,2.4,00:07:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,182,157,5,5,2,2,0,0,167,1.27s,81%,1.7,00:02:33
2018-05-07,148,174,0,320,14,125,25044,45,128,32,0,14,56%,2.8,00:05:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,313,266,1,1,6,6,0,0,283,0.85s,72%,1.8,00:02:24
2018-05-08,155,191,0,256,7,153,6504,59,83,42,0,6,80%,1.4,00:00:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,254,226,0,0,2,2,0,0,229,1.11s,80%,1.3,00:00:34
2018-05-09,113,132,0,230,16,105,11414,37,66,27,0,13,81%,1.8,00:00:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,225,202,1,1,4,3,0,0,200,1.09s,80%,1.7,00:01:26
2018-05-10,123,134,0,207,17,106,15360,30,56,23,0,9,67%,1.9,00:03:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,199,170,5,5,3,2,0,0,185,1.22s,79%,1.5,00:01:55
2018-05-11,130,146,0,214,10,118,5954,37,45,29,0,8,95%,1.2,00:00:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,214,181,0,0,0,0,0,0,201,1.33s,81%,1.5,00:00:41
2018-05-12,77,83,0,156,42,66,6840,18,25,13,0,3,72%,1.4,00:01:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,151,129,1,1,4,3,0,0,140,0.92s,80%,1.9,00:01:22
2018-05-13,105,115,0,157,18,96,7536,20,28,15,0,4,70%,1.4,00:00:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,154,139,0,0,3,3,0,0,143,1.26s,83%,1.4,00:01:06
2018-05-14,146,171,0,267,12,131,17856,42,85,34,0,12,71%,2,00:03:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,259,229,2,2,6,6,0,0,236,1.07s,77%,1.6,00:01:44
2018-05-15,140,164,0,267,10,131,15850,44,67,28,0,8,77%,1.5,00:01:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,255,232,6,6,6,6,0,0,243,1.54s,80%,1.6,00:01:37
2018-05-16,131,150,0,270,22,114,18541,38,53,26,0,8,82%,1.4,00:00:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,263,211,3,3,4,4,0,0,241,0.91s,76%,1.8,00:02:04
