Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2018-04-22,391,440,0,920,64,297,54557,111,199,90,0,19,73%,1.8,00:01:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,886,694,11,8,21,18,2,2,831,0.41s,68%,2.1,00:02:04
2018-04-23,724,817,0,1784,32,559,99961,203,521,163,0,23,65%,2.6,00:02:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,1693,1324,23,23,63,58,5,5,1583,0.45s,68%,2.2,00:02:02
2018-04-24,657,734,0,1692,35,474,100289,189,447,153,0,35,66%,2.4,00:03:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,1590,1284,14,13,80,69,8,6,1495,0.42s,65%,2.3,00:02:17
2018-04-25,679,771,0,1622,48,538,98871,193,445,149,0,46,70%,2.3,00:02:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,1525,1268,27,24,68,57,2,2,1420,0.42s,70%,2.1,00:02:08
2018-04-26,694,786,0,1720,42,520,107842,207,572,171,0,42,59%,2.8,00:04:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,1628,1306,16,14,74,73,2,2,1524,0.42s,66%,2.2,00:02:17
2018-04-27,633,723,0,1953,111,454,119051,194,652,153,0,72,60%,3.4,00:03:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,1832,1339,41,41,74,70,6,5,1619,0.44s,63%,2.7,00:02:45
2018-04-28,396,435,0,1003,26,294,58439,90,215,74,0,26,64%,2.4,00:03:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,956,770,8,8,37,36,2,2,869,0.51s,68%,2.3,00:02:14
2018-04-29,364,399,0,955,38,260,56022,92,202,78,0,24,71%,2.2,00:02:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,897,698,17,16,31,29,10,6,818,0.46s,65%,2.4,00:02:20
2018-04-30,560,637,0,1492,83,431,77273,168,495,127,0,83,66%,2.9,00:02:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,1405,1088,36,33,49,38,2,2,1295,0.46s,68%,2.3,00:02:01
2018-05-01,497,571,0,1277,24,372,64907,153,304,116,0,19,65%,2,00:01:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,1213,994,14,14,46,42,4,4,1144,0.33s,65%,2.2,00:01:54
2018-05-02,636,731,0,1773,32,481,98871,204,598,153,0,27,59%,2.9,00:04:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,1677,1349,20,19,74,71,2,2,1563,0.46s,66%,2.4,00:02:15
2018-05-03,659,742,0,1773,52,481,120450,186,558,147,0,50,61%,3,00:05:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,1675,1325,25,23,68,64,5,4,1523,0.4s,65%,2.4,00:02:42
2018-05-04,552,618,0,1338,19,426,79330,137,303,110,0,18,67%,2.2,00:02:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,1278,1072,12,12,40,38,8,7,1228,1.94s,69%,2.2,00:02:08
2018-05-05,351,396,0,1023,40,252,59989,95,238,73,0,26,66%,2.5,00:02:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,965,750,18,17,35,33,5,4,913,0.43s,64%,2.6,00:02:31
2018-05-06,353,408,0,912,49,267,44419,97,284,73,0,49,63%,2.9,00:03:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,863,694,16,14,33,29,0,0,823,0.39s,65%,2.2,00:01:49
2018-05-07,649,738,0,1860,44,481,109594,198,539,153,0,36,66%,2.7,00:03:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,1758,1381,26,23,68,64,8,6,1658,0.42s,65%,2.5,00:02:29
2018-05-08,691,791,0,1730,20,521,111032,227,510,173,0,18,62%,2.2,00:03:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,1641,1327,10,10,71,64,8,7,1563,0.41s,66%,2.2,00:02:20
2018-05-09,727,835,0,2084,96,534,124209,223,501,169,0,32,68%,2.2,00:03:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,1986,1533,17,16,77,64,4,4,1872,0.39s,64%,2.5,00:02:29
2018-05-10,593,681,0,1710,56,430,99745,188,451,139,0,56,64%,2.4,00:02:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,1617,1265,20,19,71,62,2,2,1494,0.43s,63%,2.5,00:02:26
2018-05-11,636,727,0,1636,32,489,98269,186,374,152,0,32,75%,2,00:02:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,1545,1278,26,20,59,58,6,6,1464,0.45s,67%,2.3,00:02:15
2018-05-12,391,435,0,1068,45,289,73313,98,244,81,0,25,71%,2.5,00:04:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,1011,774,17,14,38,32,2,1,971,0.39s,66%,2.5,00:02:49
2018-05-13,444,486,0,1035,24,323,58692,129,301,107,0,24,71%,2.3,00:02:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,960,776,14,14,59,54,2,2,921,0.38s,66%,2.1,00:02:01
2018-05-14,732,838,0,1882,40,534,112483,226,523,186,0,22,66%,2.3,00:02:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,1789,1461,11,11,75,68,7,6,1677,0.55s,64%,2.2,00:02:14
2018-05-15,680,792,0,1829,38,532,101302,202,513,156,0,38,66%,2.5,00:02:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,1749,1383,14,12,62,55,4,4,1623,0.76s,67%,2.3,00:02:08
2018-05-16,716,807,0,1713,25,530,111386,204,505,166,0,25,67%,2.5,00:03:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,1624,1338,12,11,74,71,3,3,1536,0.68s,66%,2.1,00:02:18
2018-05-17,705,796,0,1818,31,513,119572,199,534,148,0,31,65%,2.7,00:03:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,1708,1357,21,18,78,74,11,6,1582,0.38s,64%,2.3,00:02:30
2018-05-18,648,741,0,1650,41,493,117002,213,482,165,0,22,68%,2.3,00:03:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,1569,1264,14,14,63,56,4,4,1475,0.47s,67%,2.2,00:02:38
2018-05-19,362,411,0,853,20,270,48260,107,233,82,0,18,70%,2.2,00:02:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,805,646,8,8,38,35,2,1,753,0.44s,66%,2.1,00:01:57
2018-05-20,458,509,0,1106,25,348,65540,108,226,90,0,15,69%,2.1,00:02:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,1057,865,9,9,38,35,2,2,990,0.46s,68%,2.2,00:02:09
2018-05-21,675,807,0,1669,27,559,92751,229,524,154,0,19,67%,2.3,00:02:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,1576,1291,11,11,80,66,2,2,1484,0.49s,69%,2.1,00:01:55
2018-05-22,793,895,0,1970,42,596,110688,219,533,176,0,31,63%,2.4,00:03:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,1875,1524,11,11,79,70,5,4,1771,0.53s,67%,2.2,00:02:04
2018-05-23,794,895,0,2196,61,579,129010,232,569,182,0,32,67%,2.5,00:02:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,2041,1561,30,28,112,95,13,9,1911,0.37s,65%,2.5,00:02:24
2018-05-24,647,718,0,1576,41,465,95077,186,401,156,0,16,61%,2.2,00:02:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,1491,1190,12,12,68,60,5,5,1429,0.49s,65%,2.2,00:02:12
2018-05-25,602,723,0,1523,34,509,94037,182,394,132,0,26,70%,2.2,00:02:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,1459,1186,17,16,43,40,4,4,1413,0.4s,70%,2.1,00:02:10
2018-05-26,386,433,0,976,26,279,61102,123,250,94,0,19,63%,2,00:03:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,922,735,14,14,36,33,4,4,856,0.39s,64%,2.3,00:02:21
2018-05-27,428,469,0,947,22,322,64975,103,244,75,0,22,68%,2.4,00:04:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,897,712,6,6,43,40,1,1,852,0.4s,69%,2,00:02:19
2018-05-28,687,804,0,1746,35,549,90988,233,548,163,0,35,67%,2.4,00:03:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,1648,1347,18,17,79,75,1,1,1549,0.46s,68%,2.2,00:01:53
2018-05-29,678,769,0,1878,33,494,119944,201,537,160,0,31,63%,2.7,00:03:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,1793,1438,13,13,72,67,0,0,1708,0.36s,64%,2.4,00:02:36
2018-05-30,708,808,0,1680,24,555,104472,202,436,149,0,19,66%,2.2,00:02:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,1601,1326,10,10,57,57,12,9,1507,0.41s,69%,2.1,00:02:09
2018-05-31,729,838,0,1806,68,566,119204,251,579,189,0,25,67%,2.3,00:02:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,1702,1378,16,14,83,75,5,4,1571,0.47s,68%,2.2,00:02:22
2018-06-01,667,785,0,1804,25,507,92777,239,520,165,0,23,67%,2.2,00:02:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,1698,1394,22,19,83,67,1,1,1565,0.49s,65%,2.3,00:01:58
2018-06-02,431,494,0,1071,25,345,70237,126,299,94,0,25,70%,2.4,00:03:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,1025,820,19,17,25,24,2,2,954,0.44s,70%,2.2,00:02:22
2018-06-03,412,470,0,1158,37,320,58183,117,254,91,0,27,72%,2.2,00:02:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,1115,827,8,8,33,31,2,1,1011,0.42s,68%,2.5,00:02:04
2018-06-04,753,839,0,1917,42,558,108038,210,510,168,0,42,64%,2.4,00:02:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,1811,1409,12,11,92,71,2,2,1721,0.34s,67%,2.3,00:02:09
2018-06-05,765,843,0,1984,44,564,128937,202,442,166,0,27,67%,2.2,00:02:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,1889,1506,19,19,72,66,4,3,1789,0.48s,67%,2.4,00:02:33
2018-06-06,734,838,0,1886,56,558,116763,217,551,166,0,27,64%,2.5,00:03:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,1778,1460,27,23,74,68,7,4,1714,0.55s,67%,2.3,00:02:19
2018-06-07,693,767,0,1712,26,521,104750,194,497,164,0,26,63%,2.6,00:03:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,1639,1323,14,14,56,49,3,3,1525,0.43s,68%,2.2,00:02:17
2018-06-08,587,662,0,1472,29,452,87235,174,448,137,0,29,66%,2.6,00:03:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,1405,1155,13,13,52,48,2,1,1335,0.43s,68%,2.2,00:02:12
2018-06-09,372,430,0,1015,41,284,69864,116,308,89,0,41,66%,2.7,00:03:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,967,762,6,6,39,33,3,3,894,0.37s,66%,2.4,00:02:42
2018-06-10,411,462,0,1096,50,296,53201,106,250,77,0,22,66%,2.4,00:02:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,1026,809,14,12,44,42,12,7,972,0.35s,64%,2.4,00:01:55
2018-06-11,692,801,0,1962,38,524,107850,212,559,172,0,26,63%,2.6,00:02:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,1877,1491,19,18,63,59,3,3,1766,0.49s,65%,2.4,00:02:15
2018-06-12,734,841,0,2134,62,534,130283,242,735,194,0,62,57%,3,00:04:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,2027,1583,20,18,74,69,13,6,1859,0.45s,63%,2.5,00:02:35
2018-06-13,658,767,0,1638,24,527,94986,247,547,189,0,24,65%,2.2,00:02:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,1566,1281,13,13,55,54,4,3,1447,0.48s,69%,2.1,00:02:04
2018-06-14,636,720,0,1718,50,483,89037,199,411,152,0,30,69%,2.1,00:02:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,1629,1294,16,10,71,69,2,2,1572,0.37s,67%,2.4,00:02:04
2018-06-15,549,620,0,1444,24,396,83916,174,363,131,0,19,67%,2.1,00:03:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,1371,1107,12,12,52,47,9,6,1266,0.32s,64%,2.3,00:02:15
2018-06-16,323,365,0,800,38,259,36175,99,206,78,0,16,74%,2.1,00:01:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,764,631,11,7,25,23,0,0,701,0.4s,71%,2.2,00:01:39
2018-06-17,350,390,0,912,46,269,47845,93,195,76,0,16,69%,2.1,00:02:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,879,668,4,4,28,25,1,1,827,0.35s,69%,2.3,00:02:03
2018-06-18,647,728,0,1633,55,482,86412,193,422,154,0,50,69%,2.2,00:02:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,1525,1221,21,21,79,66,8,7,1431,0.5s,66%,2.2,00:01:59
2018-06-19,638,727,0,1687,79,476,97320,176,370,135,0,19,70%,2.1,00:02:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,1569,1264,45,38,66,63,7,3,1487,0.45s,65%,2.3,00:02:14
2018-06-20,675,783,0,2027,45,512,122100,218,585,160,0,39,71%,2.7,00:03:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,1903,1541,24,21,93,74,7,5,1761,0.36s,65%,2.6,00:02:36
2018-06-21,591,685,0,1686,28,444,100803,195,507,150,0,28,65%,2.6,00:03:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,1596,1259,26,19,60,57,4,3,1485,0.41s,65%,2.5,00:02:27
2018-06-22,610,699,0,1784,128,456,96337,213,522,169,0,25,65%,2.5,00:02:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,1687,1236,24,18,69,61,4,3,1626,0.38s,65%,2.6,00:02:18
2018-06-23,349,401,0,1016,98,276,74483,118,317,83,0,66,67%,2.7,00:04:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,945,692,33,29,35,33,3,2,845,0.49s,69%,2.5,00:03:06
2018-06-24,366,399,0,913,34,253,56281,89,274,75,0,34,61%,3.1,00:03:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,862,687,10,10,36,33,5,4,805,0.32s,63%,2.3,00:02:21
2018-06-25,654,730,0,1666,34,489,94578,178,415,146,0,27,70%,2.3,00:02:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,1567,1272,18,18,76,65,5,5,1483,0.48s,67%,2.3,00:02:10
2018-06-26,594,694,0,1577,36,460,85483,193,441,147,0,24,70%,2.3,00:03:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,1500,1205,26,23,50,43,1,1,1419,0.41s,66%,2.3,00:02:03
2018-06-27,642,734,0,1822,119,464,115161,188,528,144,0,119,60%,2.8,00:04:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,1722,1298,11,11,83,73,6,5,1632,0.38s,63%,2.5,00:02:37
2018-06-28,660,736,0,1797,37,487,107399,193,422,148,0,19,71%,2.2,00:02:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,1714,1367,19,18,57,52,7,5,1576,0.58s,66%,2.4,00:02:26
2018-06-29,544,643,0,1509,28,423,101192,209,499,148,0,28,68%,2.4,00:02:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,1437,1123,17,14,54,50,1,1,1368,0.45s,66%,2.3,00:02:37
2018-06-30,323,383,0,923,23,242,61223,123,319,88,0,23,66%,2.6,00:04:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,858,689,23,23,41,35,1,1,817,0.33s,63%,2.4,00:02:40
2018-07-01,325,371,0,901,38,246,63897,100,317,77,0,38,64%,3.2,00:05:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,847,668,12,10,40,36,2,2,817,0.36s,66%,2.4,00:02:52
2018-07-02,664,748,0,1639,37,486,98560,208,520,167,0,23,62%,2.5,00:03:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,1564,1226,9,9,53,51,13,11,1448,0.43s,65%,2.2,00:02:12
2018-07-03,678,762,0,1817,37,498,101917,209,440,163,0,30,71%,2.1,00:02:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,1726,1367,6,6,78,74,7,7,1649,0.31s,65%,2.4,00:02:14
2018-07-04,623,699,0,1477,32,473,75730,192,454,162,0,32,69%,2.4,00:02:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,1401,1147,13,12,62,58,1,1,1349,0.49s,68%,2.1,00:01:48
2018-07-05,649,728,0,1589,46,483,91507,192,430,149,0,30,68%,2.2,00:02:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,1500,1209,22,20,65,59,2,1,1432,0.32s,66%,2.2,00:02:06
2018-07-06,550,622,0,1375,27,427,83021,177,375,139,0,20,69%,2.1,00:02:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,1312,1063,14,14,46,41,3,2,1241,0.45s,69%,2.2,00:02:13
2018-07-07,299,348,0,892,33,219,50764,100,214,72,0,23,72%,2.1,00:02:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,849,652,11,11,32,26,0,0,798,0.33s,63%,2.6,00:02:26
2018-07-08,375,426,0,915,22,286,40864,107,176,82,0,13,72%,1.6,00:01:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,869,688,13,11,31,27,2,2,824,0.34s,67%,2.1,00:01:36
2018-07-09,587,668,0,1603,35,422,103295,185,397,132,0,19,65%,2.1,00:03:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,1521,1195,29,27,47,42,6,4,1413,0.34s,63%,2.4,00:02:35
2018-07-10,645,714,0,1563,56,478,88267,171,332,143,0,17,69%,1.9,00:02:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,1482,1223,22,21,55,51,4,4,1403,0.53s,67%,2.2,00:02:04
2018-07-11,589,667,0,1507,45,441,91341,189,423,156,0,45,71%,2.2,00:02:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,1435,1149,9,9,59,55,4,4,1355,0.32s,66%,2.3,00:02:17
2018-07-12,595,676,0,1540,36,449,112638,190,368,156,0,14,64%,1.9,00:02:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,1461,1164,26,24,50,46,3,2,1408,0.34s,66%,2.3,00:02:47
2018-07-13,541,614,0,1373,58,416,85061,160,303,123,0,25,73%,1.9,00:01:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,1303,1013,8,7,59,55,3,2,1247,0.26s,68%,2.2,00:02:19
2018-07-14,336,369,0,893,43,238,51711,82,154,64,0,13,78%,1.9,00:02:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,843,630,10,10,37,30,3,2,802,0.33s,64%,2.4,00:02:20
2018-07-15,332,367,0,709,23,259,45036,84,149,72,0,7,74%,1.8,00:02:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,682,541,5,5,20,20,2,2,634,0.41s,71%,1.9,00:02:03
2018-07-16,586,659,0,1702,127,429,89672,164,352,130,0,30,72%,2.1,00:02:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,1574,1235,46,40,77,71,5,5,1435,0.33s,65%,2.6,00:02:16
2018-07-17,604,706,0,1697,38,456,112320,212,599,157,0,38,65%,2.8,00:03:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,1620,1298,14,14,62,55,1,1,1535,0.32s,65%,2.4,00:02:39
2018-07-18,670,754,0,1799,45,498,115521,184,443,142,0,33,68%,2.4,00:03:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,1699,1354,21,21,78,73,1,1,1613,0.27s,66%,2.4,00:02:33
2018-07-19,625,701,0,1468,25,464,98050,187,390,152,0,25,62%,2.1,00:02:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,1389,1129,10,10,67,57,2,1,1297,0.32s,66%,2.1,00:02:20
2018-07-20,563,657,0,1483,31,439,83497,186,395,146,0,23,67%,2.1,00:02:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,1411,1110,11,11,55,50,6,6,1333,0.35s,67%,2.3,00:02:07
2018-07-21,313,363,0,890,36,225,47889,100,277,71,0,36,62%,2.8,00:02:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,833,632,15,14,40,31,2,2,803,0.28s,62%,2.5,00:02:12
2018-07-22,348,380,0,1002,29,242,57565,93,222,76,0,18,67%,2.4,00:04:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,956,714,10,10,36,30,0,0,904,0.28s,64%,2.6,00:02:31
2018-07-23,39,41,0,80,18,29,3167,14,26,13,0,6,64%,1.9,00:03:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,76,68,0,0,4,4,0,0,75,0.67s,71%,2,00:01:17
2018-07-24,18,20,0,58,22,12,3332,5,6,5,0,2,80%,1.2,00:00:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,57,41,0,0,1,1,0,0,54,0.29s,60%,2.9,00:02:47
2018-07-25,86,90,0,194,15,61,21362,19,47,16,0,15,68%,2.5,00:05:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,187,154,1,1,6,6,0,0,173,0.41s,68%,2.2,00:03:57
2018-07-26,612,706,0,1728,42,448,114123,164,500,125,0,42,60%,3,00:03:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,1636,1280,14,11,74,70,4,3,1550,0.46s,63%,2.4,00:02:42
2018-07-27,580,654,0,1521,33,437,96377,167,376,131,0,33,72%,2.3,00:02:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,1448,1176,16,12,55,50,2,2,1388,0.4s,67%,2.3,00:02:27
2018-07-28,338,396,0,969,34,252,74057,114,285,79,0,34,63%,2.5,00:05:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,926,730,11,11,27,24,5,5,860,0.26s,64%,2.4,00:03:07
2018-07-29,363,417,0,971,80,277,46920,97,228,71,0,22,65%,2.4,00:02:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,908,711,28,27,34,31,1,1,869,0.29s,66%,2.3,00:01:53
2018-07-30,623,714,0,1652,35,484,96356,186,467,140,0,35,69%,2.5,00:02:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,1522,1232,19,17,105,80,6,4,1437,0.38s,68%,2.3,00:02:15
2018-07-31,673,769,0,1898,44,501,115256,188,435,147,0,27,66%,2.3,00:02:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,1767,1402,19,19,101,96,11,5,1681,0.61s,65%,2.5,00:02:30
2018-08-01,632,733,0,1748,44,490,114007,205,545,154,0,44,65%,2.7,00:04:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,1668,1355,11,11,68,64,1,1,1621,1.04s,67%,2.4,00:02:36
2018-08-02,615,708,0,1517,53,490,91215,188,452,150,0,53,72%,2.4,00:03:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,1447,1207,16,15,51,46,3,3,1390,0.55s,69%,2.1,00:02:09
2018-08-03,580,670,0,1521,40,451,70864,200,468,157,0,40,68%,2.3,00:02:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,1442,1182,16,16,60,55,3,3,1386,0.4s,67%,2.3,00:01:46
2018-08-04,386,448,0,1134,30,277,69499,133,386,93,0,30,64%,2.9,00:03:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,1072,846,21,19,36,35,5,3,1019,0.28s,62%,2.5,00:02:35
2018-08-05,448,507,0,1228,49,331,72619,140,336,107,0,16,67%,2.4,00:03:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,1162,923,18,15,45,40,3,3,1110,0.32s,65%,2.4,00:02:23
2018-08-06,724,818,0,1948,33,534,147003,208,538,164,0,22,63%,2.6,00:04:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,1844,1493,26,22,71,68,7,5,1767,0.54s,65%,2.4,00:03:00
2018-08-07,675,781,0,1959,32,493,130174,214,549,156,0,28,68%,2.6,00:03:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,1856,1542,28,24,66,61,9,7,1728,0.36s,63%,2.5,00:02:47
2018-08-08,666,756,0,1924,53,496,125393,210,612,165,0,41,64%,2.9,00:04:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,1800,1466,35,31,73,66,16,10,1735,0.31s,66%,2.5,00:02:46
2018-08-09,652,749,0,1862,30,470,114353,214,532,166,0,30,61%,2.5,00:03:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,1747,1385,15,15,91,87,9,9,1646,0.27s,63%,2.5,00:02:33
2018-08-10,613,680,0,1576,58,457,86515,184,400,149,0,26,67%,2.2,00:02:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,1455,1124,43,38,71,66,7,6,1387,0.33s,67%,2.3,00:02:07
2018-08-11,383,443,0,1125,44,280,55055,114,300,93,0,44,67%,2.6,00:01:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,1078,860,15,12,30,28,2,2,1047,0.3s,63%,2.5,00:02:04
2018-08-12,388,440,0,1085,35,278,71019,117,307,92,0,35,64%,2.6,00:03:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,1031,817,11,11,35,30,8,5,988,0.32s,63%,2.5,00:02:41
2018-08-13,558,644,0,1600,68,425,78639,194,494,154,0,26,69%,2.5,00:02:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,1501,1228,17,15,73,70,9,7,1419,0.25s,66%,2.5,00:02:02
2018-08-14,591,684,0,1641,36,435,116748,197,476,155,0,36,65%,2.4,00:03:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,1542,1251,16,14,70,66,13,10,1482,0.59s,64%,2.4,00:02:51
2018-08-15,547,609,0,1477,66,404,64091,153,398,125,0,66,65%,2.6,00:02:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,1353,1088,14,13,107,97,3,2,1270,0.28s,66%,2.4,00:01:45
2018-08-16,587,681,0,1567,54,441,92370,184,381,136,0,25,68%,2.1,00:02:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,1477,1197,20,19,61,56,9,5,1423,0.33s,65%,2.3,00:02:16
2018-08-17,508,569,0,1353,56,362,80566,152,379,119,0,56,68%,2.5,00:02:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,1275,1017,8,6,64,60,6,3,1183,0.28s,64%,2.4,00:02:22
2018-08-18,368,419,0,899,26,265,55033,124,250,97,0,26,63%,2,00:02:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,854,697,10,10,33,33,2,2,802,0.31s,63%,2.1,00:02:11
2018-08-19,344,396,0,1032,43,257,55866,117,302,88,0,39,71%,2.6,00:03:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,963,724,20,18,44,39,5,5,883,0.57s,65%,2.6,00:02:21
2018-08-20,592,672,0,1652,35,422,93163,189,399,151,0,20,68%,2.1,00:02:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,1550,1265,29,27,69,60,4,2,1479,0.56s,63%,2.5,00:02:19
2018-08-21,597,681,0,1439,29,455,81175,195,411,149,0,25,65%,2.1,00:02:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,1347,1111,11,10,72,67,9,6,1320,0.25s,67%,2.1,00:01:59
